Testing user models (post fit) on global model aggregate data,
accuracy-globaluser,0.963872941243946,0.9036608934402466,
Local only,
accuracy-user-0:,2.0441704932349034,0.7947976589202881,
accuracy-user-1:,2.567919037825211,0.7919074892997742,
accuracy-user-2:,1.5336131013226417,0.8217726349830627,
accuracy-user-3:,2.1423617732166185,0.8015414476394653,
accuracy-user-4:,1.902900643560583,0.8217726349830627,
accuracy-user-5:,2.222534393220566,0.8111753463745117,
accuracy-user-6:,2.196600666352205,0.8227360248565674,
accuracy-user-7:,1.9136413637842975,0.8121387362480164,
All (traditional),
accuracy-user-0:,0.6323508618384942,0.9190751314163208,
accuracy-user-1:,0.6245202014442751,0.9152215719223022,
accuracy-user-2:,0.6294781763218034,0.9210019111633301,
accuracy-user-3:,0.6348074970252033,0.9200385212898254,
accuracy-user-4:,0.6387327401667853,0.9161849617958069,
accuracy-user-5:,0.606258525666928,0.9210019111633301,
accuracy-user-6:,0.6143404646853343,0.9229286909103394,
accuracy-user-7:,0.629403123689531,0.9210019111633301,
Std dev Central,
accuracy-user-0:,0.7879897243747539,0.9190751314163208,
accuracy-user-1:,0.8024206152517133,0.9171483516693115,
accuracy-user-2:,0.7473722759555594,0.9210019111633301,
accuracy-user-3:,0.7230654254004664,0.9229286909103394,
accuracy-user-4:,0.6403826189035395,0.8603082895278931,
accuracy-user-5:,0.7597515274177802,0.9267822504043579,
accuracy-user-6:,0.7523114454251763,0.9267822504043579,
accuracy-user-7:,0.7604136372434204,0.9296724200248718,
Std dev P2P,
accuracy-user-0:,0.6238021508855237,0.9094412326812744,
accuracy-user-1:,0.6136185822938238,0.9113680124282837,
accuracy-user-2:,0.6187648310477223,0.9084778428077698,
accuracy-user-3:,0.6402817200738278,0.9113680124282837,
accuracy-user-4:,0.6374691788282874,0.9152215719223022,
accuracy-user-5:,0.6431944465576128,0.9190751314163208,
accuracy-user-6:,0.6535661002797247,0.913294792175293,
accuracy-user-7:,0.6231650372206989,0.9084778428077698,
Weighted avg Central,
accuracy-user-0:,0.6524653221416208,0.9258188605308533,
accuracy-user-1:,0.6681047313213639,0.9210019111633301,
accuracy-user-2:,0.6645506207327184,0.923892080783844,
accuracy-user-3:,0.6911953255922195,0.9229286909103394,
accuracy-user-4:,0.6571073078585576,0.9229286909103394,
accuracy-user-5:,0.6785480940398197,0.9181117415428162,
accuracy-user-6:,0.6948176730757851,0.9190751314163208,
accuracy-user-7:,0.68285289140926,0.9229286909103394,
Weighted avg P2P,
accuracy-user-0:,0.7517729220995834,0.9161849617958069,
accuracy-user-1:,0.7516442393298802,0.9190751314163208,
accuracy-user-2:,0.7304002137133088,0.9171483516693115,
accuracy-user-3:,0.7897097369550272,0.9161849617958069,
accuracy-user-4:,0.7536233547052512,0.910404622554779,
accuracy-user-5:,0.7727191018339332,0.9152215719223022,
accuracy-user-6:,0.7403348664871432,0.9181117415428162,
accuracy-user-7:,0.7796208752165679,0.9123314023017883,
